1314,0,10,10
1337F-,0,10,10
1476,0,2,2
1599,0,10,10
1614,0,4,4
1907,5,0,5
2002,5,0,5
2049,6,0,6
2106,10,0,10
2206,0,20,20
2303,5,0,5
2311,0,2,2
2316,9,0,9
2317,22,4,18
2331,0,9,9
2353,0,2,2
2355,0,5,5
2356,0,100,100
2357,0,12,12
2367,10,0,10
2412,0,4,4
2448,6,3,3
2474,4,0,4
2515,8,0,8
2607,5,0,5
2723F-,0,5,5
2823,4,0,4
2881,56,2,54
2882,91,0,91
2883,611,0,611
2885,5,0,5
2886,11,0,11
2888,0,8,8
2891,10,0,10
2892,10,1,9
3029,4,0,4
3152,0,2,2
3299,0,6,6
3452,9,0,9
3481,6,8,2
3519,0,6,6
3561,9,5,4
3673F-TPK,0,2,2
3682,0,4,4
3702,0,2,2
3706,12,50,38
4128,0,10,10
4960,0,10,10
5309,0,5,5
5349,0,2,2
5525,4,0,4
5880,4,0,4
6021,12,0,12
6121,10,0,10
6142,0,13,13
6285,4,0,4
8081,3,0,3
9904,0,3,3
9938,0,3,3
9939,4,0,4
