1201,3,32,29
1258F-,38,1,37
1337F-,24,69,45
1437,87,0,87
1457,11,42,31
1702,12,122,110
2002,380,61,319
2303,24,275,251
2316,88,11,77
2317,77,24,53
2327,2,69,67
2330,65,103,38
2337,53,0,53
2345,0,45,45
2355,120,17,103
2356,6,36,30
2369,1,29,28
2404,40,1,39
2409,28,66,38
2492,0,116,116
2603,40,5,35
2610,115,52,63
2812,32,0,32
2823,69,18,51
2845,35,1,34
2847,46,4,42
2855,60,0,60
2867,63,4,59
2880,35,158,123
2881,166,65,101
2882,87,14,73
2883,108,368,260
2886,70,7,63
2887,165,57,108
2888,13,56,43
2889,60,0,60
2891,741,46,695
2892,133,176,43
2903,9,125,116
3037,60,169,109
3056,59,0,59
3260,11,74,63
3474,231,777,546
3481,678,361,317
3519,34,171,137
3545,0,55,55
3686,0,50,50
3706,53,153,100
5009,0,30,30
5264F-,0,100,100
5351,6,45,39
5525,38,0,38
5907F-,51,1,50
6005,89,178,89
6104,59,10,49
6116,641,0,641
6152,1,105,104
8234,3,71,68
9110,55,0,55
9914,39,2,37
