1216,1,19,18
1339,10,434,424
1440,110,0,110
1459,28,0,28
1464,26,90,64
1717,0,40,40
1718,53,0,53
2002,39,11,28
2102,145,0,145
2303,35,2,33
2308,41,0,41
2317,86,4,82
2325,0,112,112
2337,31,5,26
2344,60,2,58
2349,48,0,48
2409,41,95,54
2412,0,56,56
2420,35,0,35
2439,0,18,18
2456,1,19,18
2481,50,0,50
2498,11,82,71
2538,87,3,84
2812,397,322,75
2820,11,261,250
2823,53,21,32
2847,19,60,41
2881,102,45,57
2882,127,31,96
2883,112,33,79
2885,74,13,61
2886,104,3,101
2887,168,10,158
2888,16,53,37
2890,158,22,136
2891,250,5,245
2892,91,2,89
3105,32,4,28
3474,40,81,41
3552,1,50,49
3706,47,22,25
4106,4,41,37
4123,8,26,18
4430,0,40,40
4707,36,0,36
5388,4,62,58
5522,4,42,38
5880,82,200,118
6005,20,139,119
6151,46,0,46
6180,0,30,30
6209,2,38,36
6269,6,53,47
6506,0,16,16
8096,2,26,24
8163,0,26,26
8925,110,20,90
9907,11,103,92
9939,2,27,25
