1337F-,6,67,61
1443,7,85,78
1459,9,46,37
1527,59,9,50
1566,0,50,50
1736,82,1,81
2002,93,24,69
2030,87,0,87
2101,61,1,60
2301,0,119,119
2303,227,165,62
2316,192,37,155
2317,172,47,125
2323,10,183,173
2337,75,0,75
2344,86,24,62
2356,13,57,44
2357,6,45,39
2448,122,9,113
2515,13,58,45
2547,0,102,102
2610,96,10,86
2614,6,83,77
2636,1,40,39
2812,50,101,51
2823,236,32,204
2834,455,133,322
2847,159,15,144
2880,229,28,201
2881,481,36,445
2882,311,90,221
2883,252,69,183
2884,59,2,57
2885,128,63,65
2886,97,15,82
2887,155,106,49
2888,39,84,45
2890,284,105,179
2891,828,227,601
2892,244,882,638
3035,154,69,85
3360,20,80,60
3428,9,76,67
3474,231,368,137
3481,135,177,42
3561,70,3,67
3576,129,480,351
3663,0,33,33
3706,134,58,76
4703,80,0,80
4942,65,0,65
5478,1,35,34
5880,63,342,279
6116,62,105,43
6182,31,87,56
6219,0,92,92
6244,43,105,62
8046,6,38,32
8080,10,50,40
9939,0,97,97
