1216,13,79,66
1305,8,201,193
2002,52,0,52
2104,21,0,21
2301,50,0,50
2313,93,50,43
2316,55,34,21
2317,40,12,28
2330,18,0,18
2344,3,29,26
2349,0,30,30
2377,187,1,186
2401,0,15,15
2409,47,19,28
2436,30,0,30
2448,34,11,23
2498,2,50,48
2504,78,0,78
2511,0,22,22
2607,50,0,50
2609,3,40,37
2642,0,19,19
2801,2057,9,2048
2812,48,0,48
2845,6,400,394
2867,72,6,66
2881,117,17,100
2882,89,36,53
2883,177,42,135
2885,26,1,25
2886,58,190,132
2887,16,0,16
2888,4109,1501,2608
2890,1209,56,1153
2891,295,0,295
2892,12,101,89
3019,5,27,22
3029,35,0,35
3060,32,0,32
3189,1,23,22
3374,1,20,19
3450,70,2,68
3474,16,31,15
3481,8,37,29
3520,0,20,20
3682,2,81,79
3698,0,20,20
4128,0,20,20
4904,1,151,150
4958F-,10,59,49
5349,74,1,73
5351,0,22,22
6005,10,40,30
6239,1,21,20
6506,0,16,16
6702,67,0,67
8925,0,20,20
9904,0,58,58
9914,0,16,16
9945,100,0,100
