1313,22,0,22
1402,301,0,301
1455,10,20,10
1515,0,11,11
1592F-,0,35,35
2103,2,36,34
2201,0,41,41
2303,51,17,34
2312,0,18,18
2313,35,10,25
2316,54,16,38
2317,112,1,111
2330,38,4,34
2345,20,2,18
2353,150,10,140
2354,315,3,312
2356,0,15,15
2368,0,20,20
2401,32,7,25
2538,0,10,10
2618,1,11,10
2812,0,97,97
2838,220,12,208
2841,50,0,50
2880,1001,75,926
2881,45,393,348
2882,121,4,117
2883,143,1229,1086
2885,36,515,479
2886,54,1,53
2891,88,1,87
2892,6,120,114
2903,0,13,13
3029,37,10,27
3049,80,0,80
3051,0,22,22
3376,0,12,12
3390,0,15,15
3474,71,184,113
3532,20,0,20
3698,0,62,62
3706,36,3,33
4703,6,28,22
4912F-,18,0,18
4924F-,140,0,140
5274,0,17,17
5403,0,10,10
5880,1081,0,1081
6131,0,10,10
6147,5,19,14
6173,0,11,11
6186,30,0,30
6228,37,4,33
8046,38,0,38
8059,0,80,80
8069,0,37,37
8070,21,2,19
8080,50,0,50
8085,20,0,20
9105,0,32,32
