1476,10,76,66
2325,3899,0,3899
2330,663,113,550
2353,2008,0,2008
2360,73,0,73
2409,0,1284,1284
2454,0,150,150
2892,30,0,30
3008,0,17,17
3474,0,700,700
3658,32,0,32
4401,0,62,62
6282,0,271,271
9910,12,0,12
