1216,1961,16,1945
1303,251,4,247
1476,0,30,30
1507,0,106,106
1590F-,8,0,8
1722,534,0,534
2301,671,0,671
2311,0,435,435
2317,322,13,309
2324,1155,29,1126
2330,184,192,8
2332,0,635,635
2357,115,67,48
2382,197,0,197
2412,71,68,3
2449,150,0,150
2454,317,1,316
2474,0,84,84
2489,0,138,138
2548,0,35,35
2618,1,0,1
2881,107,32,75
2882,0,760,760
2886,2,0,2
2891,1751,19,1732
2912,0,9,9
3008,2,0,2
3034,754,1084,330
3045,144,0,144
3088,84,0,84
3376,0,60,60
3518,38,0,38
3552,16,0,16
3658,1,0,1
3702,0,889,889
4119,95,0,95
4137F-,35,0,35
4915,100,0,100
5264F-,0,98,98
5347,573,0,573
5904,0,13,13
5907F-,0,423,423
6121,12,0,12
6147,0,1,1
6176,219,0,219
8044,0,12,12
8086,0,192,192
9921,63,47,16
