1216,769,186,583
1303,451,41,410
1314,46,316,270
1326,380,116,264
1504,5,381,376
2049,7,282,275
2108,258,4,254
2301,0,274,274
2303,188,1266,1078
2311,1676,1163,513
2313,786,86,700
2317,389,3063,2674
2324,11,1172,1161
2325,0,1604,1604
2330,8548,5207,3341
2344,131,1947,1816
2353,724,19,705
2356,31,1146,1115
2357,567,29,538
2368,588,5,583
2409,386,3634,3248
2412,2304,8,2296
2448,40,596,556
2449,212,1290,1078
2515,1411,0,1411
2538,251,0,251
2603,6,486,480
2610,822,33,789
2618,1689,217,1472
2801,425,834,409
2823,1081,7,1074
2847,2108,1038,1070
2880,6,457,451
2882,105,1503,1398
2883,3584,576,3008
2884,685,321,364
2887,193,1732,1539
2888,580,2086,1506
2890,880,1378,498
2891,28,512,484
2892,115,625,510
2903,4,982,978
3035,150,923,773
3045,290,38,252
3105,420,102,318
3231,775,1631,856
3474,401,2328,1927
3481,320,2304,1984
3706,3,312,309
4915,762,0,762
4938,590,159,431
5347,1,321,320
5351,332,0,332
5871F-,7,290,283
6147,2798,668,2130
6269,853,92,761
8086,342,95,247
8925,287,0,287
9904,2669,1615,1054
9938,252,0,252
