1301,0,350,350
1326,0,183,183
1537,192,0,192
2303,0,4115,4115
2330,2,0,2
2412,0,217,217
2454,200,0,200
2474,0,577,577
2603,0,1552,1552
2847,0,12857,12857
3045,300,0,300
3552,2,0,2
4904,190,0,190
5603,274,0,274
6271,7,0,7
6702,150,0,150
9904,0,500,500
9910,0,300,300
