1101,88,0,88
1216,43,11,32
1301,60,99,39
1303,40,61,21
1326,35,7,28
1440,0,281,281
1504,7,34,27
1605,0,57,57
1907,0,53,53
2002,119,28,91
2204,442,0,442
2303,230,0,230
2308,16,274,258
2311,72,26,46
2317,99,50,49
2324,0,39,39
2330,331,2087,1756
2347,0,476,476
2353,0,845,845
2356,0,24,24
2357,9,2,7
2382,44,21,23
2412,28,13,15
2451,28,0,28
2474,7,224,217
2501,0,48,48
2504,20,0,20
2606,64,0,64
2707,0,25,25
2801,0,24,24
2881,48,94,46
2882,62,54,8
2883,3253,0,3253
2884,2871,50,2821
2885,0,3214,3214
2886,101,37,64
2887,0,300,300
2888,203,339,136
2889,0,500,500
2891,122,763,641
2892,150,0,150
2912,262,0,262
2915,0,37,37
3010,26,3,23
3045,24,176,152
3474,8,0,8
3481,0,173,173
3484,10,0,10
4119,115,0,115
4938,643,10,633
5213,0,200,200
5264F-,240,313,73
5347,20,0,20
5388,16,7,9
5904,14,0,14
6005,0,51,51
6239,0,28,28
9910,0,24,24
9933,74,0,74
9938,49,0,49
