1101,173,72,101
1216,1074,83,991
1301,142,0,142
1303,642,1061,419
1326,445,106,339
1434,0,371,371
1504,450,0,450
1536,226,38,188
1722,179,35,144
2106,148,23,125
2308,25,352,327
2311,602,12150,11548
2317,3749,777,2972
2325,4,566,562
2330,3228,671,2557
2352,161,0,161
2353,663,0,663
2357,143,28,115
2376,13,348,335
2383,293,13,280
2393,30,327,297
2395,301,65,236
2409,799,1692,893
2412,169,43,126
2441,0,325,325
2449,0,350,350
2451,125,13,112
2474,157,37,120
2610,1505,372,1133
2615,5,214,209
2801,0,210,210
2823,200,1972,1772
2847,643,0,643
2881,2694,4,2690
2882,267,2365,2098
2883,0,329,329
2884,1096,372,724
2885,1950,227,1723
2887,159,1481,1322
2888,0,279,279
2890,0,228,228
2892,0,305,305
2915,0,255,255
3029,139,19,120
3036,0,229,229
3050,623,15,608
3231,531,211,320
3474,542,1098,556
3481,76,6141,6065
3702,6,680,674
4915,151,29,122
4938,487,138,349
5349,0,636,636
5871F-,0,289,289
6116,117,0,117
6285,0,264,264
8044,0,457,457
9108,424,0,424
9904,89,377,288
9938,0,303,303
