1101,381,211,170
1216,1385,244,1141
1227,221,0,221
1301,461,175,286
1402,243,0,243
1440,228,29,199
1455,0,1468,1468
1722,391,2,389
2002,792,545,247
2106,252,8,244
2301,247,1209,962
2303,98,872,774
2313,848,53,795
2317,425,3400,2975
2323,226,0,226
2324,278,1472,1194
2325,0,789,789
2330,963,1464,501
2347,70,583,513
2356,248,2274,2026
2357,245,92,153
2383,314,10,304
2409,2104,3685,1581
2498,631,158,473
2511,182,0,182
2538,207,0,207
2610,372,6676,6304
2618,171,711,540
2801,65,1178,1113
2823,1396,225,1171
2834,0,561,561
2881,3116,1283,1833
2882,6128,475,5653
2883,1286,3161,1875
2884,106,617,511
2885,204,732,528
2886,5896,5338,558
2887,0,609,609
2888,536,2446,1910
2890,0,393,393
2891,108,951,843
2892,184,1515,1331
3005,142,6,136
3034,287,35,252
3105,0,690,690
3231,396,1850,1454
3234,396,0,396
3474,847,1298,451
3481,834,2005,1171
3682,0,506,506
4915,800,0,800
4938,609,429,180
5388,384,0,384
5871F-,25,414,389
5880,824,466,358
6005,109,0,109
6116,1039,121,918
6285,22,401,379
8016,147,9,138
9904,105,832,727
