1301,39,0,39
1303,37,0,37
1314,0,158,158
1326,36,0,36
1507,0,70,70
1536,0,30,30
1537,0,198,198
1707,97,0,97
1708,0,38,38
1711,0,83,83
1722,142,0,142
2002,182,0,182
2311,219,1,218
2312,0,72,72
2317,28,1207,1179
2324,7,325,318
2325,5,500,495
2327,0,30,30
2330,562,12,550
2331,0,41,41
2347,0,197,197
2353,199,0,199
2368,236,0,236
2408,0,31,31
2409,199,0,199
2412,38,0,38
2441,0,85,85
2449,0,91,91
2474,284,0,284
2542,2,85,83
2603,0,69,69
2610,650,0,650
2880,60,0,60
2881,33,0,33
2882,10,290,280
2883,73,27,46
2885,210,0,210
2886,50,0,50
2888,9,1026,1017
2890,915,0,915
2903,0,152,152
2915,40,0,40
3035,80,0,80
3231,138,0,138
3437,0,48,48
3481,190,0,190
3576,0,130,130
3598,32,0,32
3698,0,100,100
3702,43,0,43
4915,186,0,186
5603,0,289,289
5871F-,0,131,131
6147,1175,0,1175
6230,0,38,38
6271,0,110,110
6279,0,117,117
8016,94,0,94
9904,5,37,32
9938,37,3,34
