1303,0,77,77
1312,99,0,99
1460,59,0,59
1605,182,0,182
2002,86,167,81
2103,141,0,141
2303,0,337,337
2311,1464,83,1381
2313,0,331,331
2317,42,279,237
2324,204,0,204
2325,145,795,650
2330,0,323,323
2337,273,205,68
2344,223,0,223
2356,432,223,209
2357,86,9,77
2362,43,0,43
2377,0,72,72
2379,69,0,69
2383,0,217,217
2393,55,0,55
2409,0,1796,1796
2412,98,51,47
2439,73,0,73
2448,69,0,69
2472,49,0,49
2474,90,9,81
2601,47,0,47
2615,0,135,135
2823,518,0,518
2847,0,221,221
2880,0,100,100
2882,672,107,565
2883,52,192,140
2884,34,98,64
2885,0,134,134
2886,29,314,285
2887,0,573,573
2888,742,0,742
2890,58,127,69
2891,152,1376,1224
3006,44,0,44
3474,122,0,122
3481,0,131,131
3545,75,0,75
3698,0,68,68
3702,206,0,206
4938,13,111,98
4958F-,0,104,104
5371,0,90,90
5820,86,0,86
5871F-,185,0,185
5880,0,107,107
6116,0,254,254
6120,63,0,63
6182,0,83,83
6269,0,143,143
6282,98,0,98
9904,0,278,278
