1476,111,10,101
1504,737,0,737
1904,111,0,111
1909,0,19,19
2049,137,0,137
2301,1500,0,1500
2303,618,0,618
2311,10757,0,10757
2325,554,473,81
2330,111,197,86
2347,0,228,228
2356,183,0,183
2382,0,312,312
2409,1482,0,1482
2412,0,190,190
2454,0,11,11
2511,56,0,56
2534,81,0,81
2538,72,0,72
2547,104,0,104
2610,46,0,46
2637F-,0,3,3
2723F-,74,0,74
2833,50,0,50
2883,0,302,302
2884,153,0,153
3008,143,0,143
3037,0,92,92
3042,275,0,275
3044,0,17,17
3474,7766,0,7766
3481,1682,0,1682
4915,0,91,91
4938,828,0,828
4958F-,52,0,52
5371,622,62,560
6005,1309,0,1309
6147,0,1673,1673
6239,0,46,46
8046,341,0,341
8050,100,0,100
9914,46,0,46
9945,48,0,48
