1301,18,603,585
1303,18,307,289
1326,17,250,233
1476,31,4,27
1536,84,35,49
1702,440,0,440
2002,84,714,630
2103,0,781,781
2105,159,112,47
2201,205,84,121
2303,306,807,501
2308,33,242,209
2311,56,743,687
2317,176,1009,833
2324,861,252,609
2325,266,204,62
2330,14,2065,2051
2347,123,82,41
2355,175,0,175
2356,526,179,347
2388,81,0,81
2408,0,758,758
2409,723,586,137
2412,598,182,416
2454,3046,2901,145
2498,219,45,174
2610,31,0,31
2723F-,70,0,70
2801,0,255,255
2823,26,544,518
2833,130,0,130
2834,47,549,502
2880,100,450,350
2881,306,695,389
2882,22,751,729
2883,448,792,344
2884,76,1522,1446
2885,1612,585,1027
2886,81,1116,1035
2887,0,504,504
2888,66,453,387
2890,0,544,544
2891,4227,4504,277
3356,500,0,500
3474,159,402,243
3481,915,852,63
4180,80,0,80
4915,0,215,215
4971F-IET,66,0,66
5287,85,0,85
5388,115,0,115
5871F-,76,0,76
5880,45,480,435
6005,0,321,321
6146,21,0,21
6147,0,219,219
6279,256,0,256
6409,128,0,128
9904,122,345,223
9921,40,16,24
