1101,1335,895,440
1303,404,6,398
1326,270,20,250
1452,43,349,306
1536,540,127,413
1711,3,413,410
2002,1168,79,1089
2106,329,4,325
2301,0,709,709
2303,3,2658,2655
2311,108,2442,2334
2312,317,7,310
2323,879,63,816
2324,0,1476,1476
2325,1382,742,640
2330,2293,1143,1150
2332,57,342,285
2337,8,989,981
2344,23,738,715
2347,104,531,427
2353,589,144,445
2356,0,894,894
2367,225,1,224
2382,0,481,481
2409,28,1848,1820
2412,640,93,547
2449,77,505,428
2515,16,432,416
2610,1169,138,1031
2618,843,163,680
2823,34,363,329
2834,443,2275,1832
2847,6026,2580,3446
2880,59,738,679
2883,311,23,288
2885,763,1984,1221
2887,50,664,614
2891,716,18,698
2892,12,652,640
2903,0,591,591
3037,367,0,367
3060,302,38,264
3105,82,659,577
3231,2082,697,1385
3264,2,510,508
3474,184,1993,1809
3481,61,3655,3594
3682,3,313,310
4915,310,8,302
5347,535,95,440
5351,240,0,240
5371,611,44,567
5871F-,785,320,465
5880,139,1208,1069
6116,527,236,291
6147,15,922,907
6153,500,0,500
6244,254,30,224
8069,286,11,275
8086,2,578,576
