1101,376,2,374
1216,1296,1078,218
1303,330,0,330
1326,225,21,204
1402,285,3,282
1455,0,390,390
1457,0,293,293
1477,536,57,479
1504,364,37,327
1605,883,0,883
2002,996,0,996
2049,220,47,173
2201,168,0,168
2301,10,521,511
2303,120,695,575
2308,1517,126,1391
2311,1288,2467,1179
2312,574,114,460
2313,384,61,323
2317,1152,57,1095
2323,456,0,456
2325,130,999,869
2330,6680,626,6054
2344,451,269,182
2347,27,346,319
2356,42,918,876
2368,12,377,365
2382,149,493,344
2383,157,7,150
2409,1334,1671,337
2412,501,94,407
2448,192,426,234
2603,0,321,321
2801,208,769,561
2823,165,578,413
2834,347,0,347
2867,634,25,609
2880,133,794,661
2881,1109,6079,4970
2883,455,6120,5665
2884,511,1309,798
2885,240,5755,5515
2886,576,317,259
2888,780,1149,369
2890,168,2206,2038
2891,4668,450,4218
2903,0,323,323
3019,39,269,230
3035,198,46,152
3045,34,234,200
3060,218,0,218
3474,82,2203,2121
4938,1338,2148,810
4979,174,2,172
5351,225,0,225
5880,27,488,461
6147,19,302,283
6271,392,24,368
8016,254,1,253
9904,299,637,338
