1101,68,0,68
1307,0,26,26
1313,0,11,11
1339,0,63,63
1457,0,570,570
1476,15,0,15
1527,0,87,87
1533,5,0,5
1536,4,0,4
1565,2,0,2
2027,0,44,44
2049,21,0,21
2308,72,50,22
2317,107,0,107
2324,1800,0,1800
2325,100,0,100
2330,979,1220,241
2353,0,480,480
2374,0,21,21
2379,0,33,33
2382,0,500,500
2385,7,2,5
2395,26,0,26
2439,0,32,32
2454,19,0,19
2455,8,0,8
2474,7,65,58
2723F-,268,0,268
2809,347,0,347
2836,0,43,43
2867,0,132,132
2881,592,0,592
2884,0,1698,1698
2885,342,0,342
2886,1261,340,921
2890,5,0,5
3005,0,146,146
3105,13,0,13
3289,0,13,13
3474,36,3252,3216
3498,188,0,188
3514,89,0,89
3559,0,23,23
3622,66,0,66
3658,8,30,22
3673F-TPK,7,0,7
4958F-,4,1,3
5264F-,14,0,14
6104,128,0,128
6107,0,43,43
6147,24,0,24
6269,6,1,5
6285,43,668,625
6702,0,20,20
8086,0,147,147
8103,0,20,20
9904,0,217,217
9921,0,11,11
9938,0,49,49
9945,0,159,159
