1201,17,3,14
1303,0,61,61
1305,3,23,20
1314,4,47,43
1326,3,243,240
1507,19,0,19
1605,123,0,123
1718,0,60,60
1735,0,21,21
2103,19,0,19
2201,40,0,40
2303,19,0,19
2311,18,2,16
2344,31,0,31
2353,28,8,20
2367,0,20,20
2368,18,0,18
2408,1,45,44
2409,38,15,23
2439,7,27,20
2474,1,60,59
2603,2,19,17
2618,37,6,31
2847,94,25,69
2882,0,15,15
2883,15,0,15
2885,26,0,26
2887,0,30,30
2890,21,0,21
2891,17,0,17
2892,0,100,100
3019,0,21,21
3029,32,2,30
3050,0,16,16
3062,0,20,20
3231,5,77,72
3474,10,79,69
3481,135,72,63
3511,6,203,197
3673F-TPK,79,27,52
3682,23,0,23
4915,2,31,29
4919,33,0,33
4935F-,0,15,15
5328,20,0,20
5349,0,18,18
5403,0,35,35
5438,0,22,22
5880,289,0,289
6005,25,5,20
6116,0,17,17
6245,102,4,98
6246,0,17,17
6271,62,1,61
6702,38,19,19
8086,52,6,46
8299,0,15,15
9105,0,20,20
9917,28,0,28
9938,0,28,28
