1102,4,59,55
1217,0,45,45
1312,30,105,75
1314,24,91,67
1457,133,76,57
1459,86,206,120
1616,66,10,56
1707,91,8,83
1902,0,100,100
1909,0,37,37
2104,0,45,45
2105,357,4,353
2201,160,2,158
2312,0,107,107
2316,2,36,34
2323,100,42,58
2324,53,1,52
2328,0,30,30
2330,237,62,175
2347,603,0,603
2352,98,24,74
2353,170,50,120
2382,971,1,970
2409,133,216,83
2419,0,60,60
2427,0,39,39
2456,65,9,56
2504,0,108,108
2603,83,0,83
2618,302,38,264
2801,49,0,49
2812,0,60,60
2838,41,1,40
2841,0,64,64
2856,0,60,60
2880,73,2,71
2882,9,92,83
2885,68,12,56
2888,246,41,205
2889,60,20,40
2891,54,5,49
2892,119,51,68
3078,0,40,40
3231,21,125,104
3374,1,33,32
3419,0,30,30
3474,445,536,91
3490,41,4,37
3514,2,177,175
3682,218,97,121
4938,58,6,52
5351,2,71,69
5522,0,34,34
5820,40,0,40
5880,96,20,76
6257,5,47,42
6285,85,37,48
8046,2,36,34
8086,66,28,38
8234,0,30,30
