1216,0,768,768
1227,20,0,20
1319,0,72,72
1326,50,0,50
1476,0,22,22
1477,34,0,34
1507,50,0,50
2103,100,0,100
2201,0,31,31
2312,0,420,420
2317,2270,0,2270
2330,0,192,192
2340,0,64,64
2354,190,0,190
2357,0,224,224
2412,0,631,631
2454,150,0,150
2511,0,548,548
2610,0,321,321
2618,0,632,632
2833,100,0,100
2884,0,440,440
2885,700,500,200
2887,1750,0,1750
2891,0,4267,4267
3045,50,0,50
3289,0,35,35
3693,50,0,50
4126,0,32,32
4152,5,0,5
4164,14,0,14
4915,0,557,557
4958F-,135,0,135
5203,0,20,20
5349,180,0,180
5388,1349,180,1169
6146,0,38,38
6147,190,0,190
6166,0,197,197
6278,0,85,85
6409,0,43,43
6415F-,61,0,61
8044,16,0,16
9914,288,0,288
