1258F-,0,8,8
1308,20,0,20
1309,87,0,87
1440,0,14,14
1452,0,11,11
1457,37,11,26
1536,0,20,20
1560,0,8,8
1599,0,10,10
1711,8,0,8
1736,0,30,30
1762,0,30,30
2002,15,0,15
2104,0,10,10
2108,18,0,18
2303,40,11,29
2311,33,2,31
2313,0,43,43
2324,30,6,24
2345,0,10,10
2349,0,195,195
2352,0,32,32
2356,10,0,10
2368,10,0,10
2392,0,51,51
2393,20,45,25
2409,2,14,12
2433,12,0,12
2444,11,0,11
2498,43,0,43
2520,30,0,30
2538,30,0,30
2603,9,0,9
2618,45,71,26
2820,0,10,10
2847,16,2,14
2888,27,100,73
2890,0,8,8
3052,0,30,30
3060,62,4,58
3062,0,10,10
3450,8,0,8
3454,1,89,88
3474,259,55,204
3481,320,25,295
3499,77,3,74
3545,0,15,15
3665F-,11,24,13
4971F-IET,10,0,10
4979,1,9,8
5392,0,10,10
5522,50,0,50
5871F-,13,0,13
6005,70,2,68
6266,0,20,20
8016,2,46,44
8086,18,2,16
8121,21,0,21
8213,2,16,14
9907,32,0,32
