1216,508,51,457
1301,101,5,96
1310,43,122,79
1313,85,10,75
1455,71,151,80
1457,219,99,120
1459,52,305,253
1522,198,15,183
1536,8,88,80
1604,500,35,465
1718,90,13,77
2006,1,95,94
2009,0,50,50
2101,729,402,327
2201,0,122,122
2303,20,147,127
2311,187,45,142
2313,151,66,85
2317,154,28,126
2323,42,108,66
2324,6,53,47
2329,107,28,79
2353,79,131,52
2371,200,5,195
2408,141,58,83
2443,197,0,197
2444,2,55,53
2538,1,50,49
2609,29,231,202
2614,24,163,139
2618,205,49,156
2834,1369,1,1368
2845,678,321,357
2847,1031,2781,1750
2849,23,183,160
2885,143,24,119
2889,333,15,318
2892,142,22,120
3050,0,153,153
3089,10,58,48
3264,83,9,74
3360,0,50,50
3474,633,397,236
3481,262,396,134
3511,53,99,46
3584,101,14,87
3624,2,77,75
3631,294,45,249
3682,158,30,128
4402,110,0,110
4506,3,61,58
4934,18,96,78
5880,379,0,379
6015,15,96,81
6022,488,343,145
6234,1,81,80
6269,56,106,50
6284,1,81,80
8086,75,146,71
8215,103,0,103
