1258F-,18,79,61
1310,67,2,65
1314,6,65,59
1452,72,119,47
1455,98,10,88
1459,150,74,76
1474,20,107,87
1504,0,60,60
1712,4,100,96
2204,1,60,59
2303,157,53,104
2308,69,3,66
2316,104,21,83
2317,29,204,175
2330,149,94,55
2344,89,7,82
2349,207,95,112
2352,10,66,56
2353,88,146,58
2367,49,111,62
2409,796,235,561
2412,2,57,55
2457,2,46,44
2474,67,3,64
2498,299,61,238
2603,87,2,85
2618,158,9,149
2801,52,0,52
2832,0,78,78
2834,613,70,543
2836,0,97,97
2847,545,231,314
2880,323,1,322
2881,206,27,179
2882,122,12,110
2883,23,95,72
2885,362,93,269
2889,75,3,72
2891,103,227,124
2903,0,151,151
3034,1,52,51
3234,126,15,111
3260,0,51,51
3474,763,425,338
3481,433,87,346
3673F-TPK,521,592,71
3682,220,484,264
4979,38,84,46
5309,71,10,61
5371,53,2,51
5880,21,130,109
6108,60,9,51
6135,21,117,96
6257,10,102,92
6702,75,0,75
9103,0,95,95
9108,0,49,49
9907,5,319,314
9917,0,45,45
9925,83,0,83
