1304,92,14,78
1305,158,57,101
1309,0,172,172
1312,15,69,54
1455,184,75,109
1457,94,386,292
1459,203,121,82
1503,109,0,109
1605,0,52,52
1712,3,63,60
1785,163,0,163
1787,79,6,73
2002,156,2014,1858
2106,3,77,74
2201,8,92,84
2316,24,88,64
2317,283,30,253
2330,255,356,101
2347,217,12,205
2352,70,170,100
2353,104,26,78
2367,85,2,83
2368,48,204,156
2376,68,0,68
2392,3,55,52
2408,33,84,51
2412,113,3,110
2454,37,113,76
2472,87,2,85
2511,23,73,50
2618,114,39,75
2801,311,0,311
2809,96,0,96
2812,420,0,420
2847,1382,1014,368
2880,713,0,713
2883,41,101,60
2885,851,35,816
2888,914,72,842
2890,101,5,96
2891,919,89,830
3005,23,67,44
3323,135,0,135
3673F-TPK,138,183,45
3702,10,60,50
4977F-,188,1,187
5007,2,143,141
5013,100,0,100
5481,0,48,48
5907F-,0,207,207
6015,0,70,70
6234,81,2,79
6269,55,142,87
6285,149,41,108
8069,8,154,146
8086,116,176,60
8091,2,59,57
8925,0,148,148
9136,0,100,100
9911,111,0,111
