1101,794,198,596
1216,1211,1902,691
1305,648,1149,501
1312,470,1117,647
1457,5349,3361,1988
1459,1363,1821,458
1605,144,935,791
2002,1927,2791,864
2012,11,15366,15355
2014,613,1193,580
2303,1833,892,941
2316,782,1218,436
2330,1422,2198,776
2337,826,292,534
2344,3323,962,2361
2352,2142,1011,1131
2353,2548,3052,504
2368,3259,1221,2038
2382,45,617,572
2409,5638,4473,1165
2412,1278,219,1059
2475,792,194,598
2489,989,138,851
2492,1382,315,1067
2605,3099,48,3051
2610,2999,4630,1631
2809,244,547,303
2820,147,795,648
2823,1271,645,626
2847,22497,32107,9610
2881,970,1608,638
2882,5532,1194,4338
2883,2601,629,1972
2884,540,830,290
2885,8062,1783,6279
2886,1571,543,1028
2888,3061,6019,2958
2889,1002,110,892
2890,1799,319,1480
2891,2764,537,2227
2892,1829,957,872
2903,1455,377,1078
3049,246,522,276
3231,3231,2132,1099
3474,10818,8406,2412
3481,5551,4249,1302
3584,200,575,375
3682,1169,1612,443
3706,375,747,372
5351,841,1131,290
5388,396,947,551
5434,266,595,329
5880,1436,688,748
6005,201,519,318
6244,725,1039,314
6269,987,1349,362
8925,1017,253,764
9802F-,1134,419,715
9904,1339,802,537
9911,874,1281,407
