1216,103,1370,1267
1303,43,319,276
1305,534,346,188
1313,93,544,451
1326,38,703,665
1455,671,309,362
1457,1987,1781,206
1471,364,148,216
1707,70,407,337
1714,626,267,359
1715,52,409,357
1718,706,304,402
1722,46,216,170
1742,30,260,230
1815,288,33,255
2002,594,172,422
2012,31,2331,2300
2301,43,532,489
2311,910,2866,1956
2313,1551,713,838
2323,186,444,258
2324,58,235,177
2349,811,523,288
2352,292,619,327
2382,10,1316,1306
2392,759,58,701
2412,35,1439,1404
2511,218,23,195
2610,918,550,368
2618,1144,753,391
2723F-,19,366,347
2801,190,7,183
2812,19,206,187
2834,362,55,307
2847,27366,3920,23446
2880,560,236,324
2881,162,871,709
2885,950,431,519
2888,2065,1364,701
2890,223,43,180
2891,1019,94,925
2892,792,269,523
3105,497,663,166
3474,4463,2476,1987
3481,3889,1405,2484
3682,490,673,183
4915,102,317,215
4938,180,1137,957
5351,115,281,166
5880,397,2590,2193
6108,35,422,387
6116,207,640,433
6135,186,371,185
6176,380,100,280
8086,850,284,566
8091,30,190,160
8101,237,49,188
9105,12,190,178
9108,420,87,333
9904,592,155,437
