1312,245,22,223
1314,330,132,198
1457,1529,1000,529
1459,303,535,232
1504,62,331,269
1702,31,261,230
1710,282,26,256
2002,1491,185,1306
2106,18,597,579
2108,182,508,326
2301,245,32,213
2303,345,166,179
2311,1095,319,776
2316,291,480,189
2323,1972,480,1492
2330,386,669,283
2338,419,43,376
2344,282,569,287
2349,446,577,131
2352,464,279,185
2353,920,415,505
2356,768,116,652
2409,1369,761,608
2412,85,401,316
2448,213,326,113
2449,797,108,689
2456,111,234,123
2485,129,361,232
2489,45,221,176
2492,8,178,170
2610,857,667,190
2615,73,230,157
2618,979,371,608
2809,2,127,125
2834,380,33,347
2847,2532,2802,270
2880,281,51,230
2881,188,332,144
2882,341,154,187
2883,364,167,197
2885,829,364,465
2888,1349,3119,1770
2891,596,64,532
2892,409,107,302
3037,232,47,185
3231,905,2205,1300
3474,3325,3487,162
3576,266,443,177
3631,23,271,248
5259,115,257,142
5309,283,105,178
5349,263,69,194
5481,1,111,110
5880,416,165,251
6022,16,148,132
6239,12,137,125
6285,440,183,257
9105,221,31,190
9108,30,171,141
9907,21,157,136
