1216,54,6,48
1227,2,23,21
1305,3,35,32
1457,92,29,63
1522,32,63,31
1605,0,34,34
1714,2,25,23
1729,71,9,62
2025,0,55,55
2303,42,3,39
2311,79,4,75
2312,2,65,63
2313,49,5,44
2349,0,102,102
2352,59,16,43
2353,85,48,37
2367,41,1,40
2368,12,38,26
2409,69,91,22
2449,40,0,40
2455,48,69,21
2456,42,6,36
2601,42,0,42
2610,224,104,120
2618,105,16,89
2801,244,0,244
2847,357,1341,984
2881,55,16,39
2885,92,12,80
2887,36,407,371
2888,5063,24,5039
2891,49,4,45
3005,24,132,108
3008,2,24,22
3035,22,48,26
3045,48,0,48
3055,0,23,23
3105,64,144,80
3231,154,44,110
3374,3,27,24
3428,13,148,135
3474,368,272,96
3481,196,569,373
4402,0,57,57
4426,141,10,131
4915,33,76,43
4979,6,73,67
5013,40,0,40
5289,142,3,139
5309,20,38,18
5351,55,105,50
5450,0,52,52
5521,347,250,97
6116,116,0,116
6120,0,36,36
6216,1,20,19
6269,683,15,668
8271,87,0,87
8383,77,30,47
8450,1,37,36
