1102,0,55,55
1314,0,43,43
1455,29,0,29
1464,64,22,42
1609,57,24,33
1704,48,20,28
1718,7,88,81
2017,30,0,30
2204,0,42,42
2303,55,297,242
2311,83,5,78
2313,125,75,50
2317,84,20,64
2331,87,0,87
2344,4,37,33
2349,373,51,322
2352,108,50,58
2353,46,93,47
2367,58,6,52
2368,46,339,293
2401,1,207,206
2408,45,78,33
2409,213,175,38
2485,2,33,31
2511,49,0,49
2547,5,40,35
2615,2,116,114
2618,99,14,85
2847,650,1079,429
2884,44,6,38
2885,32,128,96
2886,8,70,62
2887,103,0,103
2888,95,531,436
2890,246,12,234
2891,40,11,29
2892,520,0,520
3050,0,229,229
3231,71,107,36
3284,75,0,75
3474,510,151,359
3481,424,111,313
3581,85,0,85
3682,285,6,279
4113,0,52,52
4163,0,100,100
4417,11,41,30
4915,11,43,32
5302,14,62,48
5483,116,5,111
5907F-,32,1,31
6131,80,42,38
6239,32,111,79
6274,0,30,30
8431,0,32,32
9105,0,39,39
9907,0,50,50
9911,36,2,34
9917,30,1,29
9934,0,50,50
