1101,4,517,513
1305,142,364,222
1457,929,1503,574
1459,815,381,434
1704,125,552,427
1718,679,1163,484
2067,427,0,427
2105,764,308,456
2303,429,155,274
2311,899,486,413
2316,796,451,345
2323,816,443,373
2325,312,61,251
2330,381,660,279
2349,505,881,376
2353,765,1707,942
2356,296,53,243
2409,1655,2428,773
2412,315,1176,861
2455,545,958,413
2458,29,364,335
2511,93,443,350
2603,469,227,242
2610,1828,1160,668
2618,1857,1080,777
2801,71,488,417
2823,123,461,338
2834,144,668,524
2847,10016,4968,5048
2881,295,826,531
2882,979,1326,347
2883,339,811,472
2885,1245,2083,838
2886,157,899,742
2888,2154,3683,1529
2890,204,905,701
2891,989,574,415
2892,1357,1894,537
2913,269,23,246
3017,294,54,240
3021,290,0,290
3035,407,163,244
3264,92,572,480
3312,248,12,236
3474,4429,3331,1098
3481,2027,3545,1518
3584,526,146,380
3591,381,16,365
3673F-TPK,1310,1041,269
3698,362,48,314
4960,511,27,484
5388,115,448,333
5490,528,134,394
5880,360,865,505
6104,81,347,266
6108,348,12,336
6116,189,662,473
6135,278,40,238
6244,481,176,305
9911,278,43,235
