1310,84,1,83
1339,11,75,64
1409,24,152,128
1452,132,34,98
1454,24,311,287
1455,192,60,132
1460,2,80,78
1605,0,120,120
1722,10,95,85
2002,527,81,446
2014,37,681,644
2303,1208,560,648
2313,40,1354,1314
2323,3,565,562
2328,55,219,164
2330,292,212,80
2337,136,24,112
2347,128,26,102
2353,875,1585,710
2368,120,193,73
2409,1402,481,921
2444,3,73,70
2455,454,283,171
2515,186,51,135
2603,188,51,137
2609,17,82,65
2610,672,447,225
2618,472,646,174
2847,1590,1201,389
2867,0,173,173
2884,845,386,459
2885,447,166,281
2888,514,2540,2026
2890,193,59,134
2891,430,28,402
2892,381,30,351
3035,195,107,88
3105,222,118,104
3231,510,207,303
3428,77,175,98
3474,1435,1042,393
3481,277,1238,961
3545,40,261,221
3576,178,268,90
3584,75,143,68
3630,112,8,104
3631,9,518,509
4915,30,118,88
4938,158,32,126
4979,154,75,79
5460,163,36,127
6116,142,260,118
6166,105,9,96
6180,22,1116,1094
6269,78,192,114
8069,132,44,88
8080,89,10,79
8086,152,309,157
8925,115,190,75
9935,1,150,149
