1101,7,511,504
1215,11,193,182
1305,185,356,171
1455,581,228,353
1457,1593,845,748
1459,301,767,466
1718,176,294,118
2002,1061,758,303
2014,196,6,190
2204,24,164,140
2303,307,111,196
2311,8529,73,8456
2316,666,981,315
2323,261,425,164
2325,3294,46,3248
2349,201,644,443
2352,337,145,192
2353,423,1022,599
2356,1147,72,1075
2371,8,130,122
2409,1218,941,277
2425,16,117,101
2448,954,516,438
2485,94,311,217
2499,235,42,193
2520,380,153,227
2603,422,89,333
2605,20,3144,3124
2609,522,67,455
2610,2101,865,1236
2838,29,234,205
2841,328,37,291
2847,3940,4893,953
2881,145,560,415
2882,613,127,486
2885,1339,401,938
2888,1764,864,900
2891,397,89,308
2892,1296,162,1134
2905,54,421,367
3021,5,131,126
3045,297,0,297
3050,303,38,265
3060,312,777,465
3105,401,209,192
3474,1791,1179,612
3481,1210,915,295
3523,28,139,111
4157F*,18,175,157
4915,95,256,161
5013,16,328,312
5309,256,1547,1291
5351,240,384,144
5388,89,413,324
6116,277,579,302
6269,446,215,231
8925,346,105,241
9904,121,495,374
9907,11,171,160
9911,266,25,241
