1201,61,141,80
1305,34,85,51
1312,95,4,91
1314,4,75,71
1416,54,0,54
1452,86,18,68
1457,265,64,201
1459,84,7,77
1718,45,184,139
1802,80,0,80
1815,0,133,133
1907,0,50,50
2002,195,38,157
2067,0,427,427
2311,97,21,76
2323,137,39,98
2330,108,198,90
2344,87,28,59
2353,179,567,388
2357,1,77,76
2368,186,498,312
2385,196,18,178
2409,385,2073,1688
2438,1,56,55
2439,29,175,146
2498,165,93,72
2504,3,132,129
2547,217,17,200
2548,4,252,248
2609,84,8,76
2610,96,41,55
2617,82,0,82
2618,293,180,113
2724F-,0,107,107
2823,88,19,69
2834,403,1,402
2847,239,570,331
2867,21,95,74
2883,98,264,166
2885,1736,131,1605
2887,58,152,94
2888,284,175,109
2890,92,19,73
2891,206,65,141
2892,1313,64,1249
3037,7,261,254
3045,22,100,78
3049,69,0,69
3105,368,49,319
3231,237,292,55
3474,1096,1495,399
3481,1204,1272,68
3702,12,417,405
5434,69,2,67
5880,614,138,476
6207,0,53,53
6245,3,59,56
6702,67,1404,1337
8069,86,11,75
9105,56,3,53
