1102,202,2,200
1216,26,193,167
1217,3,55,52
1310,20,93,73
1312,12,204,192
1339,844,736,108
1402,201,0,201
1455,95,170,75
1457,408,502,94
1527,86,10,76
1605,100,2,98
1704,161,5,156
1711,17,66,49
1714,105,0,105
1742,84,7,77
2002,40,89,49
2330,244,111,133
2349,10,177,167
2352,10,81,71
2353,77,295,218
2363,135,0,135
2367,42,235,193
2376,203,0,203
2397,117,22,95
2401,2,70,68
2409,471,313,158
2417,200,0,200
2448,319,61,258
2455,101,164,63
2457,5,69,64
2498,105,173,68
2610,170,220,50
2618,348,126,222
2801,1114,41,1073
2847,3457,2973,484
2885,100,150,50
2888,4066,2024,2042
2891,1122,11,1111
2892,194,55,139
2905,30,116,86
3035,44,133,89
3454,17,59,42
3474,1305,629,676
3481,1454,207,1247
3686,401,33,368
3706,6,62,56
4924F-,307,96,211
4950,118,0,118
4958F-,0,216,216
4979,28,77,49
5317,5,48,43
5880,136,0,136
6143,21,75,54
6147,35,80,45
6216,141,10,131
6245,85,0,85
6257,0,65,65
6269,55,102,47
9943,5,76,71
9945,78,4,74
