1201,63,15,48
1216,3,176,173
1314,7,55,48
1452,90,57,33
1457,57,113,56
1464,36,185,149
1604,0,20,20
1726,2,54,52
2002,48,16,32
2206,2,31,29
2311,57,21,36
2317,49,22,27
2337,110,1,109
2344,1,19,18
2349,30,53,23
2352,62,10,52
2368,30,81,51
2401,54,6,48
2488,1,21,20
2498,46,21,25
2499,0,20,20
2515,10,53,43
2520,88,21,67
2538,0,19,19
2603,27,0,27
2611,25,0,25
2618,48,13,35
2705,25,0,25
2812,27,0,27
2841,33,1,32
2847,615,180,435
2885,56,3,53
2888,122,7,115
2890,1,18,17
2891,34,0,34
2913,0,20,20
3016,0,37,37
3231,50,8,42
3234,171,11,160
3413,31,2,29
3474,364,154,210
3481,182,439,257
3561,0,20,20
3576,15,85,70
3682,219,1,218
5013,25,0,25
5351,128,0,128
5438,0,18,18
6022,0,172,172
6182,4,314,310
6234,1,19,18
6271,7,48,41
6702,30,0,30
8044,26,0,26
8048,6,38,32
8086,15,34,19
8383,1,26,25
9910,46,0,46
9911,0,23,23
9951,2,64,62
