1101,203,12,191
1201,127,26,101
1216,31,511,480
1537,100,2,98
1714,52,2176,2124
1718,162,35,127
1907,17,153,136
2002,134,795,661
2012,0,1097,1097
2105,8,127,119
2107,14,131,117
2303,301,82,219
2311,752,1893,1141
2317,589,216,373
2323,25,133,108
2330,92,200,108
2347,31,480,449
2353,132,228,96
2382,2443,16,2427
2387,55,334,279
2409,367,460,93
2449,1144,18,1126
2455,259,163,96
2618,391,1525,1134
2637F-,3,96,93
2724F-,0,272,272
2834,174,6,168
2847,551,673,122
2881,3731,32,3699
2885,185,51,134
2888,227,32,195
2892,37,207,170
2903,112,13,99
2915,5,180,175
3034,205,10,195
3035,108,188,80
3189,9,154,145
3380,6,86,80
3474,1047,833,214
3533,119,3,116
3596,254,3,251
3665F-,124,7,117
3682,142,33,109
3702,159,22,137
4161,50,146,96
4904,7,123,116
4915,1089,108,981
4938,38,524,486
5351,35,192,157
6108,556,1,555
6135,230,3,227
6176,156,17,139
6239,154,16,138
6269,353,187,166
6271,99,13,86
6702,166,3,163
8050,17,139,122
9904,38,135,97
9911,238,6,232
9914,3,75,72
