1201,163,62,101
1219,153,21,132
1452,193,95,98
1457,686,248,438
1460,12,211,199
1522,32,152,120
1718,91,200,109
1731,77,235,158
1905,100,4,96
2002,277,40,237
2103,18,669,651
2201,3,234,231
2204,2,112,110
2311,297,120,177
2316,214,120,94
2324,58,218,160
2330,112,214,102
2337,134,48,86
2344,163,31,132
2349,342,238,104
2367,314,98,216
2368,289,398,109
2377,173,54,119
2458,352,50,302
2498,410,226,184
2542,150,27,123
2603,124,15,109
2609,17,146,129
2610,336,82,254
2618,385,147,238
2801,416,0,416
2812,106,410,304
2823,50,829,779
2847,5094,2298,2796
2882,335,72,263
2885,156,508,352
2888,476,922,446
2891,206,34,172
3029,86,260,174
3050,0,127,127
3231,635,332,303
3474,2123,1560,563
3481,669,396,273
3624,88,3,85
3631,509,17,492
3706,187,436,249
4532,0,151,151
4904,401,16,385
4924F-,10,135,125
5309,98,230,132
5522,3,137,134
6005,4715,6505,1790
6133,0,250,250
6135,65,200,135
6234,239,428,189
6269,527,126,401
8086,116,657,541
8213,91,202,111
8431,14,212,198
9924,45,152,107
