1232,0,86,86
1304,207,52,155
1444,195,13,182
1457,319,128,191
1459,292,373,81
1586,215,3,212
1718,503,165,338
2002,152,11,141
2208,0,73,73
2233,48,127,79
2303,548,21,527
2312,195,3,192
2316,70,152,82
2325,519,34,485
2344,86,154,68
2352,195,278,83
2353,256,705,449
2368,309,411,102
2401,189,246,57
2408,428,178,250
2409,841,344,497
2415,0,78,78
2455,277,341,64
2520,9,126,117
2607,32,104,72
2610,382,625,243
2618,262,119,143
2847,3706,4194,488
2882,117,12,105
2883,67,212,145
2885,1122,60,1062
2890,54,128,74
2905,141,40,101
3035,161,34,127
3054,94,0,94
3105,254,139,115
3189,31,232,201
3315,88,192,104
3474,1315,956,359
3481,1508,606,902
3511,181,50,131
3559,139,22,117
3682,323,76,247
4736,0,124,124
4739,52,184,132
4924F-,0,140,140
5309,91,233,142
5371,149,42,107
5907F-,182,7,175
6016,135,9,126
6116,241,152,89
6230,68,481,413
6234,167,4,163
6239,191,26,165
6269,22,102,80
6284,44,170,126
8021,3,74,71
8086,107,245,138
9938,2,208,206
9941,96,12,84
