1216,443,212,231
1219,0,131,131
1309,0,646,646
1402,16,350,334
1457,892,2001,1109
1536,156,38,118
1613,3,170,167
1704,21,123,102
1722,60,474,414
2002,1250,85,1165
2012,0,876,876
2023,209,6,203
2106,4,137,133
2107,178,10,168
2303,551,368,183
2312,25,172,147
2325,28,132,104
2329,148,10,138
2330,717,944,227
2356,203,44,159
2371,200,3,197
2377,190,39,151
2412,184,18,166
2441,302,6,296
2448,272,153,119
2485,15,184,169
2498,153,448,295
2520,51,278,227
2542,23,162,139
2603,238,54,184
2607,0,140,140
2608,200,8,192
2610,404,148,256
2618,469,212,257
2834,405,92,313
2847,2038,2441,403
2881,31,154,123
2882,54,598,544
2884,182,58,124
2886,21,313,292
2887,150,11,139
2888,1169,586,583
2890,270,132,138
2891,315,65,250
2892,174,1132,958
2908,375,0,375
3045,302,100,202
3060,418,261,157
3231,580,2219,1639
3252,4,615,611
3474,1737,1439,298
3481,1437,995,442
3591,4,134,130
4904,1,140,139
4915,235,69,166
5880,213,11,202
6220,5,171,166
6244,53,174,121
6269,138,410,272
8925,8,305,297
