1216,64,639,575
1227,78,554,476
1301,979,8,971
1303,772,12,760
1304,185,742,557
1314,381,147,234
1457,1250,2234,984
1529,227,0,227
1707,320,89,231
1722,274,57,217
2301,1092,71,1021
2311,291,881,590
2313,173,529,356
2323,102,317,215
2324,434,12,422
2337,475,11,464
2344,291,427,136
2349,836,161,675
2353,859,1101,242
2368,219,588,369
2377,316,54,262
2382,15,530,515
2392,296,53,243
2409,2211,2529,318
2485,674,49,625
2498,698,832,134
2511,397,8,389
2515,85,379,294
2614,109,248,139
2812,79,251,172
2820,822,20,802
2834,493,12,481
2845,162,527,365
2847,10594,9212,1382
2881,784,231,553
2882,130,293,163
2885,1452,205,1247
2887,3793,261,3532
2892,332,575,243
2913,116,442,326
3034,39,209,170
3035,153,321,168
3231,1077,475,602
3474,1798,4775,2977
3481,1559,1151,408
3499,99,251,152
4506,514,32,482
4938,420,149,271
5371,25,241,216
5512,10,276,266
5880,523,22,501
6230,62,283,221
6239,235,16,219
6269,570,203,367
8016,334,45,289
8049,8,151,143
8925,0,252,252
9907,653,48,605
9911,260,5,255
9938,31,337,306
