1101,426,1203,777
1216,518,1055,537
1301,71,792,721
1304,232,899,667
1305,1065,270,795
1312,938,560,378
1402,120,1895,1775
1452,1131,841,290
1455,872,543,329
1457,2312,3368,1056
1459,1602,1281,321
1504,1298,636,662
1541,612,100,512
1605,556,142,414
1718,1178,1853,675
1902,348,9,339
2002,838,4112,3274
2012,1,1194,1193
2014,685,15,670
2303,5681,756,4925
2317,762,1176,414
2325,90,929,839
2330,1111,2099,988
2332,849,162,687
2338,30,434,404
2349,1765,1202,563
2352,565,1163,598
2356,451,857,406
2383,285,715,430
2412,650,1372,722
2603,623,250,373
2610,2482,1737,745
2823,1882,1023,859
2847,12179,11050,1129
2881,659,1827,1168
2882,532,1291,759
2883,700,1118,418
2884,1346,790,556
2885,2324,2958,634
2886,175,895,720
2888,3085,4144,1059
2891,1887,1566,321
2892,783,1603,820
3231,2458,2131,327
3474,7037,8116,1079
3481,3804,2192,1612
3706,2074,263,1811
4426,576,296,280
4915,845,1230,385
4938,414,919,505
4958F-,665,225,440
5309,1470,1096,374
6176,237,970,733
6180,1250,91,1159
6269,486,918,432
8039,760,116,644
8150,606,53,553
8925,473,819,346
9907,543,115,428
9939,313,32,281
