1216,62,487,425
1305,673,327,346
1310,75,337,262
1443,567,0,567
1452,446,707,261
1457,1910,1541,369
1605,26,344,318
1718,792,405,387
1907,33,308,275
2002,853,345,508
2012,0,1085,1085
2303,490,1385,895
2311,685,931,246
2317,384,639,255
2323,334,773,439
2325,354,115,239
2330,930,1179,249
2344,550,154,396
2349,314,700,386
2352,639,1715,1076
2353,1130,621,509
2356,330,115,215
2368,539,807,268
2401,1274,147,1127
2409,2563,1531,1032
2412,675,67,608
2448,616,354,262
2511,36,333,297
2603,399,80,319
2610,1416,293,1123
2812,388,99,289
2834,442,131,311
2847,6392,8423,2031
2849,916,293,623
2855,3,301,298
2880,242,18,224
2881,1453,704,749
2882,645,378,267
2884,323,54,269
2885,958,1337,379
2887,702,61,641
2888,1445,2457,1012
2890,316,30,286
2891,604,1520,916
2892,841,410,431
2908,4,275,271
3005,2747,1988,759
3035,381,114,267
3231,1141,1655,514
3356,1,502,501
3474,4674,5106,432
3481,3557,5181,1624
4915,224,580,356
5880,546,131,415
6116,394,140,254
6135,262,491,229
8069,211,435,224
9108,10,277,267
9802F-,85,663,578
9938,322,40,282
