1215,10,0,10
1216,1,20,19
1310,50,1,49
1444,20,0,20
1447,20,0,20
1454,0,6,6
1457,18,7,11
1459,12,4,8
1464,1,13,12
1704,0,10,10
1722,0,14,14
2002,2,18,16
2313,1,24,23
2347,220,0,220
2353,20,1,19
2367,8,0,8
2397,0,12,12
2401,6,0,6
2409,0,13,13
2534,10,0,10
2609,5,0,5
2610,0,30,30
2615,12,0,12
2618,37,12,25
2841,0,30,30
2847,36,2,34
2885,6,50,44
2888,20,11,9
2890,0,30,30
2891,27,0,27
2892,0,11,11
3006,8,0,8
3019,1,26,25
3029,10,0,10
3054,0,5,5
3191,18,0,18
3380,0,9,9
3428,9,34,25
3454,0,5,5
3474,125,35,90
3490,7,0,7
3494,12,0,12
3511,8,2,6
3593,0,5,5
4971F-IET,3,8,5
5259,11,0,11
5305,17,10,7
5309,32,0,32
5434,1,55,54
6108,0,6,6
6116,50,0,50
6147,0,6,6
6191,0,6,6
6224,6,0,6
8086,4,14,10
8429F-,0,8,8
8925,0,180,180
8933,0,7,7
9802F-,3,10,7
9945,10,2,8
