1216,52,218,166
1303,51,297,246
1305,125,435,310
1309,238,81,157
1314,67,351,284
1457,876,647,229
1477,180,50,130
1909,2,146,144
2002,426,187,239
2017,142,31,111
2106,7,193,186
2301,19,833,814
2311,253,862,609
2323,347,1484,1137
2324,177,31,146
2330,379,776,397
2344,114,311,197
2349,216,1186,970
2353,989,621,368
2356,274,95,179
2368,531,376,155
2409,1784,1383,401
2412,59,394,335
2443,130,4,126
2475,0,140,140
2603,273,136,137
2610,595,428,167
2618,659,891,232
2834,370,17,353
2847,1300,3767,2467
2849,188,38,150
2880,375,170,205
2882,106,347,241
2885,517,64,453
2888,3838,1040,2798
2891,366,832,466
2892,350,112,238
3036,155,29,126
3234,91,405,314
3474,2620,3119,499
3481,2439,2174,265
3490,105,417,312
3682,338,172,166
3706,47,254,207
4506,123,363,240
5259,139,439,300
5351,291,164,127
5522,170,13,157
5880,361,60,301
6108,12,185,173
6135,290,461,171
6176,557,76,481
6244,205,408,203
6269,116,331,215
6442,116,1011,895
6506,14,170,156
8086,353,149,204
8925,197,49,148
9136,145,1,144
9904,398,89,309
