1216,1042,325,717
1310,378,158,220
1312,310,116,194
1416,2,168,166
1455,450,247,203
1457,2150,1698,452
1536,403,172,231
1605,33,304,271
1702,418,83,335
1718,280,537,257
1736,117,284,167
2002,599,210,389
2301,998,153,845
2311,1412,656,756
2329,7,155,148
2349,379,611,232
2352,676,449,227
2353,1399,1195,204
2356,1043,317,726
2368,436,1388,952
2371,100,290,190
2392,30,339,309
2408,431,209,222
2409,2329,2509,180
2443,23,238,215
2444,112,380,268
2515,260,481,221
2534,56,220,164
2603,572,167,405
2610,1735,2885,1150
2618,1362,844,518
2809,126,325,199
2847,3504,13564,10060
2881,136,351,215
2883,602,212,390
2885,724,1659,935
2886,1041,139,902
2888,837,1628,791
2915,305,33,272
3035,310,670,360
3050,529,37,492
3149,30,239,209
3231,3301,1525,1776
3252,508,2,506
3474,4126,3002,1124
3481,1790,1423,367
3673F-TPK,1014,798,216
3682,257,472,215
3702,249,53,196
3706,102,280,178
4736,2,163,161
5351,169,341,172
5820,34,507,473
6005,362,133,229
6022,438,118,320
6239,19,186,167
6269,120,407,287
6284,275,41,234
8101,34,233,199
8112,322,54,268
