1218,176,0,176
1447,0,5,5
1457,0,25,25
1459,1,10,9
1464,0,5,5
1522,20,14,6
2311,50,0,50
2317,21,0,21
2330,0,12,12
2338,0,4,4
2351,0,21,21
2354,0,30,30
2359,0,45,45
2402,0,76,76
2404,24,0,24
2409,200,12,188
2426,10,0,10
2444,121,3,118
2456,0,5,5
2488,0,5,5
2499,0,32,32
2520,8,3,5
2636,0,5,5
2834,60,50,10
2847,500,53,447
2913,300,0,300
3028,22,0,22
3058,71,89,18
3088,24,0,24
3163,0,50,50
3171,0,6,6
3234,20,0,20
3413,3,76,73
3428,0,5,5
3474,55,5,50
3521,0,4,4
3564,0,6,6
3576,0,5,5
3598,18,0,18
3682,10,0,10
4137F-,8,0,8
4420,0,12,12
4979,40,0,40
5215F-,0,6,6
5305,10,0,10
5351,900,22,878
5880,50,0,50
6131,0,10,10
6135,6,0,6
6173,6,0,6
6285,1,8,7
6294,15,1,14
6414,0,6,6
8048,15,0,15
8086,50,0,50
8111,0,5,5
8431,20,0,20
9911,0,200,200
9924,0,15,15
9934,50,0,50
