1216,10,714,704
1303,205,15,190
1304,78,237,159
1309,115,6,109
1402,96,246,150
1459,180,44,136
1527,369,9,360
1613,168,0,168
2002,279,1495,1216
2303,2597,1168,1429
2311,602,491,111
2312,0,102,102
2317,172,41,131
2330,719,335,384
2344,102,17,85
2349,59,181,122
2353,140,221,81
2356,387,68,319
2357,0,286,286
2362,1,262,261
2375,154,2,152
2382,200,18,182
2387,187,13,174
2409,382,469,87
2412,104,486,382
2430,2,113,111
2474,28,130,102
2492,4,108,104
2511,42,243,201
2603,97,319,222
2609,43,164,121
2610,157,365,208
2834,710,146,564
2847,1540,1310,230
2882,41,596,555
2884,44,241,197
2885,225,113,112
2887,106,7,99
2888,514,204,310
2891,490,2,488
2892,415,21,394
3022,6,86,80
3029,215,37,178
3035,106,9,97
3045,314,172,142
3189,10,154,144
3474,670,332,338
3702,143,10,133
4904,13,190,177
4915,15,557,542
4927F-,0,146,146
5388,23,202,179
5880,181,23,158
6116,27,264,237
6121,179,2,177
6147,272,35,237
6269,19,116,97
6279,6,337,331
8925,43,189,146
9904,140,15,125
