1101,0,28,28
1216,1,31,30
1301,40,6,34
1304,0,31,31
1305,2,54,52
1316,8,55,47
1337F-,1,78,77
1455,11,246,235
1457,204,329,125
1459,98,28,70
1463,20,0,20
1473,20,0,20
1902,0,20,20
2022,28,0,28
2030,35,0,35
2109,31,6,25
2206,30,0,30
2228,0,50,50
2303,8,48,40
2311,41,4,37
2316,2,23,21
2324,105,0,105
2349,100,15,85
2353,110,51,59
2374,0,59,59
2408,46,6,40
2455,96,216,120
2534,40,0,40
2609,50,1,49
2618,91,31,60
2634,0,150,150
2847,507,2,505
2849,37,4,33
2885,18,277,259
2888,130,66,64
2890,0,31,31
2891,35,326,291
3035,2,33,31
3037,150,0,150
3049,41,0,41
3051,55,0,55
3294,0,20,20
3474,409,57,352
3576,9,116,107
4510,38,2,36
4915,2,60,58
5481,0,30,30
5483,21,1,20
5484,0,20,20
6104,21,0,21
6135,20,0,20
6147,40,17,23
6207,24,0,24
6259,7,27,20
6271,7,28,21
6285,61,11,50
6290,0,20,20
9802F-,1,31,30
9945,18,38,20
9950,0,25,25
