1457,113,48,65
1459,88,2,86
1522,13,89,76
1541,2,28,26
1604,0,25,25
1605,100,12,88
1712,6,53,47
1902,0,26,26
1904,0,50,50
2013,0,27,27
2103,38,0,38
2108,65,13,52
2311,101,37,64
2312,114,13,101
2316,84,17,67
2323,20,101,81
2349,85,174,89
2352,75,9,66
2367,39,255,216
2368,192,139,53
2371,0,43,43
2409,523,225,298
2492,12,37,25
2498,38,98,60
2610,316,54,262
2847,188,12,176
2867,0,72,72
2882,86,41,45
2883,39,0,39
2885,93,11,82
2888,60,407,347
2890,352,13,339
2891,46,11,35
3017,60,13,47
3035,51,13,38
3037,11,36,25
3049,37,0,37
3094,0,30,30
3230,74,3,71
3231,227,150,77
3437,2,42,40
3474,250,280,30
3481,406,197,209
3511,56,19,37
3520,7,58,51
3624,0,60,60
3642,0,58,58
3682,86,157,71
4161,11,44,33
4915,3,42,39
4924F-,550,0,550
5515,0,32,32
6135,120,31,89
6140,42,2,40
6143,2,111,109
6208,102,0,102
6229,15,54,39
6276,7,45,38
8112,15,50,35
9105,85,0,85
