1309,200,0,200
1337F-,0,28,28
1457,0,80,80
1715,0,40,40
2303,0,10,10
2324,0,90,90
2349,1623,0,1623
2426,10,40,30
2444,0,26,26
2454,10,0,10
2847,460,260,200
3060,0,80,80
3163,40,0,40
3234,72,0,72
3428,0,40,40
3584,0,10,10
3665F-,0,10,10
3673F-TPK,20,10,10
4161,0,10,10
4426,37,0,37
4938,60,0,60
5269,10,0,10
5351,35,140,105
6147,129,0,129
6216,0,10,10
6269,121,0,121
8044,6,2,4
8086,60,54,6
