1104,0,8,8
1210,0,20,20
1215,40,0,40
1232,19,0,19
1304,30,0,30
1314,0,10,10
1414,20,2,18
1444,0,10,10
1455,15,1,14
1457,27,0,27
1459,15,0,15
1515,0,10,10
1522,15,0,15
1524,0,39,39
1540,10,0,10
1604,0,50,50
1714,40,2,38
1715,36,50,14
1718,35,6,29
1722,10,0,10
1783,11,0,11
2006,0,9,9
2105,40,0,40
2301,0,11,11
2303,30,0,30
2317,20,4,16
2323,32,6,26
2352,0,8,8
2353,25,101,76
2377,0,8,8
2401,0,11,11
2409,28,67,39
2430,20,1,19
2449,0,10,10
2475,0,6,6
2603,11,0,11
2610,43,1,42
2614,10,0,10
2618,40,0,40
2841,14,0,14
2847,0,12,12
2883,0,7,7
2888,152,0,152
2891,0,10,10
3005,5,26,21
3029,1,9,8
3049,0,20,20
3452,0,7,7
3474,48,16,32
3481,64,6,58
4402,0,80,80
4430,0,6,6
5349,0,11,11
5522,17,0,17
5905,0,10,10
6135,60,47,13
6196,0,6,6
6285,12,0,12
8049,10,0,10
8261,0,9,9
