1305,20,6,14
1312,0,15,15
1449,30,0,30
1452,1,14,13
1455,0,11,11
1457,112,29,83
1459,15,28,13
1527,0,55,55
1537,11,0,11
1609,84,65,19
1704,32,3,29
1709,1,26,25
1714,155,2,153
1718,2,101,99
1735,0,14,14
2002,33,1,32
2106,0,45,45
2303,51,3,48
2313,110,4,106
2316,18,6,12
2330,3,21,18
2344,4,44,40
2347,21,0,21
2349,74,3,71
2352,133,106,27
2353,23,0,23
2368,18,4,14
2392,1,16,15
2412,0,20,20
2417,3,20,17
2448,26,38,12
2455,39,21,18
2458,14,2,12
2618,19,0,19
2838,0,20,20
2845,0,18,18
2883,262,0,262
2888,147,111,36
2891,20,0,20
2915,16,0,16
3035,15,1,14
3049,1,20,19
3050,2,282,280
3105,1,20,19
3231,5,48,43
3234,8,22,14
3474,98,19,79
3481,67,27,40
3576,6,21,15
4915,1,25,24
5351,1,13,12
5464,0,22,22
5483,1,63,62
5512,50,0,50
6005,25,13,12
6220,0,12,12
6449,0,20,20
8069,17,0,17
8383,14,2,12
9951,0,15,15
