1101,13,0,13
1102,6,0,6
1210,0,13,13
1305,5,0,5
1312,1,9,8
1452,4,0,4
1457,10,5,5
1459,2,13,11
1471,0,45,45
1506,0,19,19
1528,4,0,4
1541,0,11,11
1787,5,0,5
2002,9,1,8
2206,8,0,8
2233,0,6,6
2301,0,20,20
2303,18,0,18
2344,0,30,30
2345,10,0,10
2367,0,10,10
2368,15,3,12
2401,0,10,10
2408,10,19,9
2444,0,10,10
2484,0,20,20
2505,5,0,5
2515,20,2,18
2610,10,0,10
2614,5,0,5
2618,6,0,6
2834,10,0,10
2847,73,158,85
2856,0,20,20
2880,10,0,10
2882,24,0,24
2884,0,6,6
2885,0,10,10
2888,136,5,131
2890,0,10,10
2905,5,0,5
2915,0,8,8
3019,0,11,11
3023,5,1,4
3105,8,0,8
3474,62,157,95
3481,12,7,5
3682,1,10,9
4119,12,6,6
4720,0,15,15
4979,4,48,44
5309,14,0,14
5348,0,20,20
6015,0,6,6
6120,0,15,15
6182,10,0,10
6214,4,0,4
8121,10,2,8
9108,0,25,25
9911,0,10,10
