1229,0,10,10
1305,1,22,21
1452,16,3,13
1455,10,1,9
1457,33,10,23
1459,6,54,48
1616,9,0,9
1708,10,0,10
1710,0,5,5
2103,17,0,17
2208,0,5,5
2303,41,0,41
2311,1,7,6
2330,2,10,8
2337,5,25,20
2344,19,7,12
2349,0,10,10
2352,12,2,10
2353,24,7,17
2369,0,6,6
2377,0,4,4
2383,12,0,12
2408,5,22,17
2409,104,5,99
2439,33,0,33
2504,15,0,15
2511,0,4,4
2603,11,1,10
2618,1,7,6
2820,0,10,10
2847,30,66,36
2867,0,31,31
2882,33,2,31
2884,25,0,25
2885,10,0,10
3023,13,0,13
3043,0,15,15
3049,0,10,10
3149,0,5,5
3380,20,4,16
3454,18,6,12
3474,54,190,136
3481,61,5,56
3514,0,6,6
3631,10,0,10
3682,0,5,5
3686,0,4,4
3706,1,24,23
4915,40,4,36
5309,9,0,9
5314,14,0,14
5351,25,4,21
6104,0,7,7
6168,20,0,20
6202,0,31,31
6228,0,4,4
8086,29,16,13
8213,0,5,5
9939,0,6,6
9945,12,0,12
