1227,1,0,1
1305,2,1,1
1312,1,0,1
1314,1,0,1
1437,1,3,2
1457,0,80,80
1466,0,20,20
1616,2,0,2
1710,10,0,10
1711,1,0,1
1806,10,0,10
2062,2,0,2
2311,3,0,3
2312,1,0,1
2323,1,0,1
2344,15,0,15
2349,0,1,1
2405,0,8,8
2412,0,9,9
2437,0,1,1
2472,8,2,6
2492,20,0,20
2603,0,10,10
2610,5,0,5
2637F-,1,0,1
2885,10,0,10
3029,0,4,4
3037,0,1,1
3041,1,0,1
3231,1,0,1
3234,4,0,4
3474,50,85,35
3511,0,3,3
3673F-TPK,3,4,1
4108,0,1,1
4401,0,1,1
4915,0,10,10
5309,1,4,3
5490,1,21,20
6104,0,2,2
6116,0,2,2
6121,1,0,1
6224,0,1,1
6234,1,0,1
6243,1,0,1
6285,3,0,3
6504,0,2,2
8039,1,0,1
8048,6,0,6
8091,1,0,1
8341,0,6,6
8374,0,1,1
8925,10,0,10
