1227,13,0,13
1305,0,10,10
1312,50,0,50
1314,5,32,27
1444,0,15,15
1452,18,1,17
1454,1,14,13
1457,55,11,44
1463,2,37,35
1524,21,0,21
1605,10,20,10
1611,0,12,12
1727,0,13,13
2002,33,6,27
2108,16,0,16
2316,60,32,28
2337,30,3,27
2347,26,0,26
2349,10,48,38
2409,111,19,92
2425,0,10,10
2438,14,0,14
2448,16,1,15
2455,60,37,23
2456,15,1,14
2465,0,204,204
2498,27,15,12
2515,41,62,21
2603,12,0,12
2609,14,1,13
2834,0,15,15
2841,0,57,57
2888,52,0,52
2891,51,0,51
3043,0,163,163
3049,27,0,27
3264,20,0,20
3380,8,18,10
3474,149,79,70
3479,20,0,20
3481,71,27,44
3519,0,14,14
3576,3,13,10
3698,23,0,23
3704,0,11,11
3706,42,0,42
4979,2,12,10
5351,4,20,16
5388,3,14,11
5493,6,16,10
5820,20,0,20
5880,30,0,30
6022,0,20,20
6116,4,16,12
6244,1,50,49
6411,0,21,21
6506,3,13,10
8050,0,20,20
8096,76,1,75
9904,2,15,13
