1216,2,15,13
1310,0,88,88
1314,1,109,108
1452,10,40,30
1457,59,9,50
1536,8,26,18
1565,17,0,17
1626F-,0,16,16
1714,102,0,102
1721,0,11,11
2049,15,0,15
2303,53,30,23
2316,74,1,73
2324,0,17,17
2345,0,15,15
2353,124,1,123
2356,15,0,15
2368,2,25,23
2374,0,20,20
2377,0,16,16
2409,26,110,84
2448,158,22,136
2474,16,0,16
2488,1,14,13
2498,8,66,58
2515,16,0,16
2603,113,60,53
2609,34,0,34
2610,24,5,19
2618,109,22,87
2634,22,1,21
2812,20,0,20
2847,239,21,218
2885,24,4,20
2888,13,46,33
2889,0,100,100
2891,22,1,21
2892,91,20,71
3023,14,0,14
3105,30,5,25
3231,38,52,14
3474,153,21,132
3481,178,1,177
3499,5,16,11
3553,14,0,14
3706,60,1,59
4707,0,73,73
4935F-,1,11,10
5009,0,20,20
5301,0,25,25
5305,0,11,11
5604,0,16,16
5880,31,0,31
6245,0,20,20
6509,0,12,12
8422,40,0,40
8925,0,18,18
9105,0,126,126
9110,0,10,10
9946,35,0,35
