1305,10,20,10
1319,0,8,8
1339,0,2,2
1457,4,7,3
1463,0,60,60
1464,5,0,5
2108,15,0,15
2312,50,0,50
2345,10,0,10
2349,150,0,150
2353,3,60,57
2354,1,11,10
2374,5,0,5
2387,5,0,5
2408,5,0,5
2409,10,0,10
2456,4,6,2
2498,16,12,4
2511,58,0,58
2705,60,0,60
2849,0,30,30
2882,2,0,2
2891,9,0,9
3005,5,0,5
3034,0,4,4
3176,0,4,4
3234,8,16,8
3289,0,2,2
3311,0,3,3
3428,6,1,5
3450,3,9,6
3474,103,50,53
3481,26,0,26
3535,0,5,5
3598,5,0,5
3664F-,3,0,3
3694,0,3,3
4420,8,11,3
4714,0,5,5
4924F-,50,0,50
4933,0,3,3
4934,5,0,5
4938,2,10,8
4947F-,0,2,2
4979,0,10,10
5309,4,0,4
5907F-,0,23,23
6121,0,4,4
6216,0,15,15
6228,0,20,20
6269,3,0,3
6271,5,2,3
6456F-GIS,3,0,3
8042,5,0,5
8050,2,0,2
8213,0,5,5
8443,12,0,12
9802F-,0,2,2
9904,32,17,15
9943,0,2,2
