1201,30,1,29
1314,42,122,80
1452,2,30,28
1454,0,17,17
1457,40,438,398
1605,420,129,291
1718,181,17,164
2002,60,2,58
2030,29,0,29
2311,22,0,22
2323,330,10,320
2344,368,34,334
2349,0,205,205
2353,144,12,132
2368,19,67,48
2371,0,62,62
2382,25,0,25
2409,553,286,267
2443,0,57,57
2448,12,28,16
2455,41,2,39
2492,3,100,97
2515,20,0,20
2520,3,20,17
2542,2,21,19
2603,30,0,30
2836,0,15,15
2867,43,20,23
2888,212,0,212
2889,100,473,373
2890,109,1,108
2892,2,22,20
3005,0,14,14
3231,26,4,22
3402,20,0,20
3481,420,188,232
3511,13,55,42
3519,3,21,18
3682,48,7,41
3704,0,40,40
4426,151,0,151
5371,46,18,28
5452,20,0,20
5469,29,0,29
5480,105,0,105
5484,0,13,13
5488,22,0,22
5533,0,23,23
6016,0,20,20
6107,0,22,22
6116,100,17,83
6135,1,25,24
6228,1,23,22
6269,17,35,18
8110,0,15,15
8925,436,206,230
9108,0,82,82
9802F-,7,114,107
9911,50,0,50
9924,1,48,47
