1312,10,0,10
1452,2,14,12
1455,26,8,18
1457,73,0,73
1711,11,0,11
1714,10,21,11
1718,0,16,16
1722,1,11,10
2002,35,0,35
2008,0,13,13
2022,15,0,15
2323,25,0,25
2328,12,0,12
2344,74,3,71
2349,21,150,129
2356,8,0,8
2362,0,23,23
2368,10,3,7
2409,15,5,10
2437,30,0,30
2448,8,2,6
2482,0,11,11
2515,0,23,23
2603,0,10,10
2610,11,0,11
2616,10,0,10
2618,0,11,11
2823,0,20,20
2834,100,91,9
2841,0,184,184
2847,82,34,48
2856,50,0,50
2880,0,50,50
2884,11,0,11
2886,7,41,34
2888,30,0,30
2890,71,65,6
2891,77,50,27
2892,0,50,50
3050,0,20,20
3189,0,10,10
3228,0,10,10
3474,97,27,70
3481,0,10,10
3561,0,15,15
3576,11,22,11
3666,20,0,20
4523,0,11,11
4934,0,10,10
5309,1,12,11
5388,11,5,6
5483,6,20,14
5880,30,0,30
6147,0,11,11
6284,0,10,10
6411,0,12,12
6506,16,0,16
8086,11,0,11
9105,30,0,30
9108,0,35,35
