1457,10,0,10
1459,4,2,2
1476,1,2,1
1589F-,1,0,1
1725,1,0,1
2002,5,0,5
2303,0,1,1
2311,3,0,3
2313,0,3,3
2316,10,0,10
2317,0,3,3
2324,2,0,2
2368,1,0,1
2377,0,4,4
2379,1,0,1
2385,0,1,1
2409,2,10,8
2482,0,2,2
2493,6,0,6
2538,11,0,11
2610,3,0,3
2618,0,1,1
2812,0,1,1
2841,0,15,15
2888,4,0,4
2892,14,0,14
3176,0,2,2
3231,22,0,22
3234,0,6,6
3376,3,0,3
3428,0,1,1
3450,5,0,5
3474,2,11,9
3494,0,3,3
3519,0,1,1
3630,2,0,2
3631,0,2,2
3689,1,0,1
4104,3,0,3
4105,0,2,2
4126,0,1,1
4130,0,1,1
4529,0,6,6
4725,2,0,2
4739,1,0,1
4915,0,1,1
4934,0,2,2
4966F-,1,0,1
5371,0,10,10
5388,3,0,3
5498,0,5,5
6135,0,1,1
6230,3,0,3
8044,2,0,2
8076,0,6,6
8255,1,0,1
8404F-,0,2,2
8433,0,1,1
9802F-,1,0,1
9904,1,0,1
